Country,Response,Counts,Region
Canada,Somewhat disagree,44,Northern America
Canada,Strongly disagree,18,Northern America
Canada,Don't know/Refused,12,Northern America
Chad,Strongly agree,443,Central Africa
Chad,Somewhat agree,180,Central Africa
Chad,Neither agree nor disagree,22,Central Africa
Chad,Somewhat disagree,46,Central Africa
Chad,Strongly disagree,18,Central Africa
Chad,Don't know/Refused,30,Central Africa
Chile,Strongly agree,585,South America
Chile,Somewhat agree,138,South America
Chile,Neither agree nor disagree,120,South America
Chile,Somewhat disagree,39,South America
Chile,Strongly disagree,22,South America
Chile,Don't know/Refused,13,South America
China,Strongly agree,1643,East Asia
China,Somewhat agree,878,East Asia
China,Neither agree nor disagree,425,East Asia
China,Somewhat disagree,60,East Asia
China,Strongly disagree,33,East Asia
China,Don't know/Refused,129,East Asia
Colombia,Strongly agree,576,South America
Colombia,Somewhat agree,180,South America
Colombia,Neither agree nor disagree,81,South America
Colombia,Somewhat disagree,53,South America
Colombia,Strongly disagree,14,South America
Colombia,Don't know/Refused,15,South America
Comoros,Strongly agree,726,Eastern Africa
Comoros,Somewhat agree,106,Eastern Africa
Comoros,Neither agree nor disagree,18,Eastern Africa
Comoros,Somewhat disagree,19,Eastern Africa
Comoros,Strongly disagree,5,Eastern Africa
Comoros,Don't know/Refused,26,Eastern Africa
"Congo, Rep.",Strongly agree,608,Not assigned
"Congo, Rep.",Somewhat agree,114,Not assigned
"Congo, Rep.",Neither agree nor disagree,17,Not assigned
"Congo, Rep.",Somewhat disagree,17,Not assigned
"Congo, Rep.",Strongly disagree,14,Not assigned
"Congo, Rep.",Don't know/Refused,17,Not assigned
Costa Rica,Strongly agree,721,Central America and Mexico
Costa Rica,Somewhat agree,121,Central America and Mexico
Costa Rica,Neither agree nor disagree,60,Central America and Mexico
Costa Rica,Somewhat disagree,27,Central America and Mexico
Costa Rica,Strongly disagree,17,Central America and Mexico
Costa Rica,Don't know/Refused,10,Central America and Mexico
Croatia,Strongly agree,436,Southern Europe
Croatia,Somewhat agree,207,Southern Europe
Croatia,Neither agree nor disagree,194,Southern Europe
Croatia,Somewhat disagree,20,Southern Europe
Croatia,Strongly disagree,23,Southern Europe
Croatia,Don't know/Refused,70,Southern Europe
Cyprus,Strongly agree,331,Southern Europe
Cyprus,Somewhat agree,207,Southern Europe
Cyprus,Neither agree nor disagree,143,Southern Europe
Cyprus,Somewhat disagree,21,Southern Europe
Cyprus,Strongly disagree,13,Southern Europe
Cyprus,Don't know/Refused,13,Southern Europe
Czech Republic,Strongly agree,562,Eastern Europe
Czech Republic,Somewhat agree,198,Eastern Europe
Czech Republic,Neither agree nor disagree,143,Eastern Europe
Czech Republic,Somewhat disagree,21,Eastern Europe
Czech Republic,Strongly disagree,5,Eastern Europe
Czech Republic,Don't know/Refused,47,Eastern Europe
Denmark,Strongly agree,570,Northern Europe
Denmark,Somewhat agree,243,Northern Europe
Denmark,Neither agree nor disagree,101,Northern Europe
Denmark,Somewhat disagree,30,Northern Europe
Denmark,Strongly disagree,12,Northern Europe
Denmark,Don't know/Refused,2,Northern Europe
Dominican Republic,Strongly agree,565,Central America and Mexico
Dominican Republic,Somewhat agree,172,Central America and Mexico
Dominican Republic,Neither agree nor disagree,28,Central America and Mexico
Dominican Republic,Somewhat disagree,12,Central America and Mexico
Dominican Republic,Strongly disagree,6,Central America and Mexico
Dominican Republic,Don't know/Refused,13,Central America and Mexico
Ecuador,Strongly agree,635,South America
Ecuador,Somewhat agree,148,South America
Ecuador,Neither agree nor disagree,54,South America
Ecuador,Somewhat disagree,39,South America
Ecuador,Strongly disagree,21,South America
Ecuador,Don't know/Refused,27,South America
Egypt,Strongly agree,858,North Africa
Egypt,Somewhat agree,95,North Africa
Egypt,Neither agree nor disagree,15,North Africa
Egypt,Somewhat disagree,5,North Africa
Egypt,Don't know/Refused,20,North Africa
El Salvador,Strongly agree,567,Central America and Mexico
El Salvador,Somewhat agree,190,Central America and Mexico
El Salvador,Neither agree nor disagree,66,Central America and Mexico
El Salvador,Somewhat disagree,54,Central America and Mexico
El Salvador,Strongly disagree,19,Central America and Mexico
El Salvador,Don't know/Refused,23,Central America and Mexico
Estonia,Strongly agree,400,Northern Europe
Estonia,Somewhat agree,153,Northern Europe
Estonia,Neither agree nor disagree,258,Northern Europe
Estonia,Somewhat disagree,37,Northern Europe
Estonia,Strongly disagree,21,Northern Europe
Estonia,Don't know/Refused,55,Northern Europe
Ethiopia,Strongly agree,847,Eastern Africa
Ethiopia,Somewhat agree,99,Eastern Africa
Ethiopia,Neither agree nor disagree,4,Eastern Africa
Ethiopia,Somewhat disagree,12,Eastern Africa
Ethiopia,Strongly disagree,3,Eastern Africa
Ethiopia,Don't know/Refused,8,Eastern Africa
Finland,Strongly agree,479,Northern Europe
Finland,Somewhat agree,351,Northern Europe
Finland,Neither agree nor disagree,121,Northern Europe
Finland,Somewhat disagree,31,Northern Europe
Finland,Strongly disagree,10,Northern Europe
Finland,Don't know/Refused,3,Northern Europe
France,Strongly agree,296,Western Europe
France,Somewhat agree,403,Western Europe
France,Neither agree nor disagree,111,Western Europe
France,Somewhat disagree,109,Western Europe
France,Strongly disagree,46,Western Europe
France,Don't know/Refused,8,Western Europe
Gabon,Strongly agree,492,Central Africa
Gabon,Somewhat agree,269,Central Africa
Gabon,Neither agree nor disagree,71,Central Africa
Gabon,Somewhat disagree,86,Central Africa
Gabon,Strongly disagree,23,Central Africa
Gabon,Don't know/Refused,25,Central Africa
Georgia,Strongly agree,517,Central Asia
Georgia,Somewhat agree,145,Central Asia
Georgia,Neither agree nor disagree,115,Central Asia
Georgia,Somewhat disagree,20,Central Asia
Georgia,Strongly disagree,20,Central Asia
Georgia,Don't know/Refused,49,Central Asia
Germany,Strongly agree,540,Western Europe
Germany,Somewhat agree,243,Western Europe
Germany,Neither agree nor disagree,118,Western Europe
Germany,Somewhat disagree,25,Western Europe
Germany,Strongly disagree,11,Western Europe
Germany,Don't know/Refused,10,Western Europe
Ghana,Strongly agree,567,Western Africa
Ghana,Somewhat agree,73,Western Africa
Ghana,Neither agree nor disagree,30,Western Africa
Ghana,Somewhat disagree,13,Western Africa
Ghana,Strongly disagree,20,Western Africa
Ghana,Don't know/Refused,11,Western Africa
Greece,Strongly agree,511,Southern Europe
Greece,Somewhat agree,304,Southern Europe
Greece,Neither agree nor disagree,116,Southern Europe
Greece,Somewhat disagree,16,Southern Europe
Greece,Strongly disagree,8,Southern Europe
Greece,Don't know/Refused,15,Southern Europe
Guatemala,Strongly agree,540,Central America and Mexico
Guatemala,Somewhat agree,195,Central America and Mexico
Guatemala,Neither agree nor disagree,26,Central America and Mexico
Guatemala,Somewhat disagree,42,Central America and Mexico
Guatemala,Strongly disagree,15,Central America and Mexico
Guatemala,Don't know/Refused,27,Central America and Mexico
Guinea,Strongly agree,608,Western Africa
Guinea,Somewhat agree,119,Western Africa
Guinea,Neither agree nor disagree,15,Western Africa
Guinea,Somewhat disagree,39,Western Africa
Guinea,Strongly disagree,22,Western Africa
Guinea,Don't know/Refused,34,Western Africa
Haiti,Strongly agree,292,Central America and Mexico
Haiti,Somewhat agree,44,Central America and Mexico
Haiti,Neither agree nor disagree,9,Central America and Mexico
Haiti,Somewhat disagree,26,Central America and Mexico
Haiti,Strongly disagree,11,Central America and Mexico
Haiti,Don't know/Refused,9,Central America and Mexico
Honduras,Strongly agree,663,Central America and Mexico
Honduras,Somewhat agree,130,Central America and Mexico
Honduras,Neither agree nor disagree,45,Central America and Mexico
Honduras,Somewhat disagree,38,Central America and Mexico
Honduras,Strongly disagree,8,Central America and Mexico
Honduras,Don't know/Refused,20,Central America and Mexico
Hungary,Strongly agree,702,Eastern Europe
Hungary,Somewhat agree,69,Eastern Europe
Hungary,Neither agree nor disagree,153,Eastern Europe
Hungary,Somewhat disagree,4,Eastern Europe
Hungary,Strongly disagree,10,Eastern Europe
Hungary,Don't know/Refused,19,Eastern Europe
Iceland,Strongly agree,360,Northern Europe
Iceland,Somewhat agree,107,Northern Europe
Iceland,Neither agree nor disagree,8,Northern Europe
Iceland,Somewhat disagree,5,Northern Europe
Iceland,Strongly disagree,2,Northern Europe
Iceland,Don't know/Refused,2,Northern Europe
India,Strongly agree,2346,South Asia
India,Somewhat agree,213,South Asia
India,Neither agree nor disagree,45,South Asia
India,Somewhat disagree,28,South Asia
India,Strongly disagree,23,South Asia
India,Don't know/Refused,40,South Asia
Indonesia,Strongly agree,334,Southeast Asia
Indonesia,Somewhat agree,154,Southeast Asia
Indonesia,Neither agree nor disagree,89,Southeast Asia
Indonesia,Somewhat disagree,65,Southeast Asia
Indonesia,Strongly disagree,16,Southeast Asia
Indonesia,Don't know/Refused,34,Southeast Asia
Iran,Strongly agree,594,Middle East
Iran,Somewhat agree,220,Middle East
Iran,Neither agree nor disagree,97,Middle East
Iran,Somewhat disagree,15,Middle East
Iran,Strongly disagree,4,Middle East
Iran,Don't know/Refused,8,Middle East
Iraq,Strongly agree,623,Middle East
Iraq,Somewhat agree,152,Middle East
Iraq,Neither agree nor disagree,36,Middle East
Iraq,Somewhat disagree,29,Middle East
Iraq,Strongly disagree,2,Middle East
Iraq,Don't know/Refused,18,Middle East
Ireland,Strongly agree,644,Northern Europe
Ireland,Somewhat agree,197,Northern Europe
Ireland,Neither agree nor disagree,67,Northern Europe
Ireland,Somewhat disagree,26,Northern Europe
Ireland,Strongly disagree,7,Northern Europe
Ireland,Don't know/Refused,14,Northern Europe
Israel,Strongly agree,488,Middle East
Israel,Somewhat agree,347,Middle East
Israel,Neither agree nor disagree,86,Middle East
Israel,Somewhat disagree,11,Middle East
Israel,Strongly disagree,6,Middle East
Israel,Don't know/Refused,61,Middle East
Italy,Strongly agree,531,Southern Europe
Italy,Somewhat agree,324,Southern Europe
Italy,Neither agree nor disagree,80,Southern Europe
Italy,Somewhat disagree,42,Southern Europe
Italy,Strongly disagree,7,Southern Europe
Italy,Don't know/Refused,7,Southern Europe
Ivory Coast,Strongly agree,586,Western Africa
Ivory Coast,Somewhat agree,228,Western Africa
Ivory Coast,Neither agree nor disagree,22,Western Africa
Ivory Coast,Somewhat disagree,52,Western Africa
Ivory Coast,Strongly disagree,22,Western Africa
Ivory Coast,Don't know/Refused,15,Western Africa
Japan,Strongly agree,138,East Asia
Japan,Somewhat agree,425,East Asia
Japan,Neither agree nor disagree,326,East Asia
Japan,Somewhat disagree,19,East Asia
Japan,Strongly disagree,8,East Asia
Japan,Don't know/Refused,27,East Asia
Jordan,Strongly agree,721,Middle East
Jordan,Somewhat agree,170,Middle East
Jordan,Neither agree nor disagree,29,Middle East
Jordan,Somewhat disagree,20,Middle East
Jordan,Strongly disagree,5,Middle East
Jordan,Don't know/Refused,36,Middle East
Kazakhstan,Strongly agree,415,Central Asia
Kazakhstan,Somewhat agree,76,Central Asia
Kazakhstan,Neither agree nor disagree,299,Central Asia
Kazakhstan,Somewhat disagree,26,Central Asia
Kazakhstan,Strongly disagree,28,Central Asia
Kazakhstan,Don't know/Refused,85,Central Asia
Kenya,Strongly agree,669,Eastern Africa
Kenya,Somewhat agree,137,Eastern Africa
Kenya,Neither agree nor disagree,28,Eastern Africa
Kenya,Somewhat disagree,29,Eastern Africa
Kenya,Strongly disagree,39,Eastern Africa
Kenya,Don't know/Refused,11,Eastern Africa
Kosovo,Strongly agree,558,Not assigned
Kosovo,Somewhat agree,158,Not assigned
Kosovo,Neither agree nor disagree,124,Not assigned
Kosovo,Somewhat disagree,30,Not assigned
Kosovo,Strongly disagree,20,Not assigned
Kosovo,Don't know/Refused,28,Not assigned
Kuwait,Strongly agree,607,Middle East
Kuwait,Somewhat agree,161,Middle East
Kuwait,Neither agree nor disagree,54,Middle East
Kuwait,Somewhat disagree,16,Middle East
Kuwait,Strongly disagree,7,Middle East
Kuwait,Don't know/Refused,32,Middle East
Kyrgyzstan,Strongly agree,541,Central Asia
Kyrgyzstan,Somewhat agree,67,Central Asia
Kyrgyzstan,Neither agree nor disagree,84,Central Asia
Kyrgyzstan,Somewhat disagree,38,Central Asia
Kyrgyzstan,Strongly disagree,27,Central Asia
Kyrgyzstan,Don't know/Refused,70,Central Asia
Laos,Strongly agree,387,Southeast Asia
Laos,Somewhat agree,97,Southeast Asia
Laos,Neither agree nor disagree,19,Southeast Asia
Laos,Somewhat disagree,4,Southeast Asia
Laos,Strongly disagree,1,Southeast Asia
Laos,Don't know/Refused,24,Southeast Asia
Latvia,Strongly agree,259,Northern Europe
Latvia,Somewhat agree,231,Northern Europe
Latvia,Neither agree nor disagree,299,Northern Europe
Latvia,Somewhat disagree,74,Northern Europe
Latvia,Strongly disagree,24,Northern Europe
Latvia,Don't know/Refused,97,Northern Europe
Lebanon,Strongly agree,692,Middle East
Lebanon,Somewhat agree,170,Middle East
Lebanon,Neither agree nor disagree,101,Middle East
Lebanon,Somewhat disagree,11,Middle East
Lebanon,Strongly disagree,1,Middle East
Lebanon,Don't know/Refused,17,Middle East
Liberia,Strongly agree,545,Western Africa
Liberia,Somewhat agree,87,Western Africa
Liberia,Neither agree nor disagree,25,Western Africa
Liberia,Somewhat disagree,131,Western Africa
Liberia,Strongly disagree,140,Western Africa
Liberia,Don't know/Refused,13,Western Africa
Libya,Strongly agree,524,North Africa
Libya,Somewhat agree,174,North Africa
Libya,Neither agree nor disagree,119,North Africa
Libya,Somewhat disagree,31,North Africa
Libya,Strongly disagree,11,North Africa
Libya,Don't know/Refused,37,North Africa
Lithuania,Strongly agree,298,Northern Europe
Lithuania,Somewhat agree,204,Northern Europe
Lithuania,Neither agree nor disagree,188,Northern Europe
Lithuania,Somewhat disagree,20,Northern Europe
Lithuania,Strongly disagree,11,Northern Europe
Lithuania,Don't know/Refused,76,Northern Europe
Luxembourg,Strongly agree,430,Western Europe
Luxembourg,Somewhat agree,344,Western Europe
Luxembourg,Neither agree nor disagree,113,Western Europe
Luxembourg,Somewhat disagree,44,Western Europe
Luxembourg,Strongly disagree,9,Western Europe
Luxembourg,Don't know/Refused,4,Western Europe
Macedonia,Strongly agree,493,Southern Europe
Macedonia,Somewhat agree,116,Southern Europe
Macedonia,Neither agree nor disagree,198,Southern Europe
Macedonia,Somewhat disagree,37,Southern Europe
Macedonia,Strongly disagree,36,Southern Europe
Macedonia,Don't know/Refused,70,Southern Europe
Madagascar,Strongly agree,642,Eastern Africa
Madagascar,Somewhat agree,119,Eastern Africa
Madagascar,Neither agree nor disagree,11,Eastern Africa
Madagascar,Somewhat disagree,31,Eastern Africa
Madagascar,Strongly disagree,17,Eastern Africa
Madagascar,Don't know/Refused,20,Eastern Africa
Malawi,Strongly agree,786,Eastern Africa
Malawi,Somewhat agree,39,Eastern Africa
Malawi,Neither agree nor disagree,38,Eastern Africa
Malawi,Somewhat disagree,13,Eastern Africa
Malawi,Strongly disagree,3,Eastern Africa
Malawi,Don't know/Refused,5,Eastern Africa
Malaysia,Strongly agree,412,Southeast Asia
Malaysia,Somewhat agree,121,Southeast Asia
Malaysia,Neither agree nor disagree,31,Southeast Asia
Malaysia,Somewhat disagree,18,Southeast Asia
Malaysia,Strongly disagree,10,Southeast Asia
Malaysia,Don't know/Refused,19,Southeast Asia
Mali,Strongly agree,628,Western Africa
Mali,Somewhat agree,91,Western Africa
Mali,Neither agree nor disagree,16,Western Africa
Mali,Somewhat disagree,34,Western Africa
Mali,Strongly disagree,11,Western Africa
Mali,Don't know/Refused,43,Western Africa
Malta,Strongly agree,539,Southern Europe
Malta,Somewhat agree,242,Southern Europe
Malta,Neither agree nor disagree,94,Southern Europe
Malta,Somewhat disagree,26,Southern Europe
Malta,Strongly disagree,21,Southern Europe
Malta,Don't know/Refused,11,Southern Europe
Mauritania,Strongly agree,604,Western Africa
Mauritania,Somewhat agree,86,Western Africa
Mauritania,Neither agree nor disagree,26,Western Africa
Mauritania,Somewhat disagree,21,Western Africa
Mauritania,Strongly disagree,18,Western Africa
Mauritania,Don't know/Refused,82,Western Africa
Mauritius,Strongly agree,524,Eastern Africa
Mauritius,Somewhat agree,276,Eastern Africa
Mauritius,Neither agree nor disagree,113,Eastern Africa
Mauritius,Somewhat disagree,31,Eastern Africa
Mauritius,Strongly disagree,17,Eastern Africa
Mauritius,Don't know/Refused,11,Eastern Africa
Mexico,Strongly agree,713,Central America and Mexico
Mexico,Somewhat agree,150,Central America and Mexico
Mexico,Neither agree nor disagree,33,Central America and Mexico
Mexico,Somewhat disagree,25,Central America and Mexico
Mexico,Strongly disagree,27,Central America and Mexico
Mexico,Don't know/Refused,10,Central America and Mexico
Moldova,Strongly agree,277,Eastern Europe
Moldova,Somewhat agree,168,Eastern Europe
Moldova,Neither agree nor disagree,301,Eastern Europe
Moldova,Somewhat disagree,42,Eastern Europe
Moldova,Strongly disagree,34,Eastern Europe
Moldova,Don't know/Refused,120,Eastern Europe
Mongolia,Strongly agree,581,East Asia
Mongolia,Somewhat agree,254,East Asia
Mongolia,Neither agree nor disagree,23,East Asia
Mongolia,Somewhat disagree,35,East Asia
Mongolia,Strongly disagree,16,East Asia
Mongolia,Don't know/Refused,27,East Asia
Montenegro,Strongly agree,321,Southern Europe
Montenegro,Somewhat agree,172,Southern Europe
Montenegro,Neither agree nor disagree,313,Southern Europe
Montenegro,Somewhat disagree,34,Southern Europe
Montenegro,Strongly disagree,34,Southern Europe
Montenegro,Don't know/Refused,71,Southern Europe
Morocco,Strongly agree,637,North Africa
Morocco,Somewhat agree,95,North Africa
Morocco,Neither agree nor disagree,55,North Africa
Morocco,Somewhat disagree,18,North Africa
Morocco,Strongly disagree,22,North Africa
Morocco,Don't know/Refused,151,North Africa
Mozambique,Strongly agree,562,Eastern Africa
Mozambique,Somewhat agree,144,Eastern Africa
Mozambique,Neither agree nor disagree,27,Eastern Africa
Mozambique,Somewhat disagree,59,Eastern Africa
Mozambique,Strongly disagree,30,Eastern Africa
Mozambique,Don't know/Refused,106,Eastern Africa
Myanmar,Strongly agree,772,Southeast Asia
Myanmar,Somewhat agree,139,Southeast Asia
Myanmar,Neither agree nor disagree,18,Southeast Asia
Myanmar,Somewhat disagree,15,Southeast Asia
Myanmar,Strongly disagree,7,Southeast Asia
Myanmar,Don't know/Refused,25,Southeast Asia
Namibia,Strongly agree,399,Southern Africa
Namibia,Somewhat agree,109,Southern Africa
Namibia,Neither agree nor disagree,26,Southern Africa
Namibia,Somewhat disagree,62,Southern Africa
Namibia,Strongly disagree,41,Southern Africa
Namibia,Don't know/Refused,10,Southern Africa
Nepal,Strongly agree,542,South Asia
Nepal,Somewhat agree,193,South Asia
Nepal,Neither agree nor disagree,39,South Asia
Nepal,Somewhat disagree,45,South Asia
Nepal,Strongly disagree,14,South Asia
Nepal,Don't know/Refused,23,South Asia
Netherlands,Strongly agree,359,Western Europe
Netherlands,Somewhat agree,300,Western Europe
Netherlands,Neither agree nor disagree,96,Western Europe
Netherlands,Somewhat disagree,70,Western Europe
Netherlands,Strongly disagree,35,Western Europe
Netherlands,Don't know/Refused,9,Western Europe
New Zealand,Strongly agree,568,Aus/NZ
New Zealand,Somewhat agree,246,Aus/NZ
New Zealand,Neither agree nor disagree,80,Aus/NZ
New Zealand,Somewhat disagree,42,Aus/NZ
New Zealand,Strongly disagree,17,Aus/NZ
New Zealand,Don't know/Refused,21,Aus/NZ
Nicaragua,Strongly agree,714,Central America and Mexico
Nicaragua,Somewhat agree,132,Central America and Mexico
Nicaragua,Neither agree nor disagree,43,Central America and Mexico
Nicaragua,Somewhat disagree,28,Central America and Mexico
Nicaragua,Strongly disagree,6,Central America and Mexico
Nicaragua,Don't know/Refused,13,Central America and Mexico
Niger,Strongly agree,550,Western Africa
Niger,Somewhat agree,105,Western Africa
Niger,Neither agree nor disagree,8,Western Africa
Niger,Somewhat disagree,14,Western Africa
Niger,Strongly disagree,15,Western Africa
Niger,Don't know/Refused,30,Western Africa
Nigeria,Strongly agree,594,Western Africa
Nigeria,Somewhat agree,60,Western Africa
Nigeria,Neither agree nor disagree,25,Western Africa
Nigeria,Somewhat disagree,68,Western Africa
Nigeria,Strongly disagree,70,Western Africa
Nigeria,Don't know/Refused,8,Western Africa
Northern Cyprus,Strongly agree,730,Not assigned
Northern Cyprus,Somewhat agree,190,Not assigned
Northern Cyprus,Neither agree nor disagree,64,Not assigned
Northern Cyprus,Somewhat disagree,14,Not assigned
Northern Cyprus,Strongly disagree,2,Not assigned
Norway,Strongly agree,626,Northern Europe
Norway,Somewhat agree,197,Northern Europe
Norway,Neither agree nor disagree,40,Northern Europe
Norway,Somewhat disagree,17,Northern Europe
Norway,Strongly disagree,8,Northern Europe
Pakistan,Strongly agree,521,South Asia
Pakistan,Somewhat agree,123,South Asia
Pakistan,Neither agree nor disagree,39,South Asia
Pakistan,Somewhat disagree,29,South Asia
Pakistan,Strongly disagree,8,South Asia
Pakistan,Don't know/Refused,38,South Asia
Palestine,Strongly agree,823,Not assigned
Palestine,Somewhat agree,80,Not assigned
Palestine,Neither agree nor disagree,43,Not assigned
Palestine,Somewhat disagree,14,Not assigned
Palestine,Strongly disagree,5,Not assigned
Palestine,Don't know/Refused,20,Not assigned
Panama,Strongly agree,583,Central America and Mexico
Panama,Somewhat agree,147,Central America and Mexico
Panama,Neither agree nor disagree,66,Central America and Mexico
Panama,Somewhat disagree,37,Central America and Mexico
Panama,Strongly disagree,11,Central America and Mexico
Panama,Don't know/Refused,22,Central America and Mexico
Paraguay,Strongly agree,509,South America
Paraguay,Somewhat agree,188,South America
Paraguay,Neither agree nor disagree,99,South America
Paraguay,Somewhat disagree,47,South America
Paraguay,Strongly disagree,18,South America
Paraguay,Don't know/Refused,20,South America
Peru,Strongly agree,388,South America
Peru,Somewhat agree,260,South America
Peru,Neither agree nor disagree,99,South America
Peru,Somewhat disagree,118,South America
Peru,Strongly disagree,22,South America
Peru,Don't know/Refused,35,South America
Philippines,Strongly agree,543,Southeast Asia
Philippines,Somewhat agree,250,Southeast Asia
Philippines,Neither agree nor disagree,39,Southeast Asia
Philippines,Somewhat disagree,72,Southeast Asia
